they	O
appear	O
in	O
,	O
in	O
a	O
complex	O
network	O
of	O
an	O
arguably	O
semantic	O
nature	O
.	O
The	O
advantage	O
of	O
using	O
a	O
general	O
dictionary	S-METHOD
lies	O
in	O
the	O
coverage	O
,	O
and	O
the	O
availability	O
of	O
such	O
resources	O
,	O
in	O
general	O
and	O
also	O
in	O
specialised	O
domains	O
.	O
We	O
present	O
here	O
a	O
method	O
exploiting	O
such	O
a	O
graph	B-METHOD
structure	E-METHOD
to	O
compute	O
a	O
distance	O
between	O
words	O
.	O
This	O
distance	O
is	O
used	O
to	O
isolate	O
candidate	O
synonyms	S-RESEARCH_PROBLEM
for	O
a	O
given	O
word	O
.	O
We	O
present	O
an	O
evaluation	O
of	O
the	O
relevance	O
of	O
the	O
candidates	O
on	O
a	O
sample	O
of	O
the	O
lexicon	O
.	O

Integration	O
of	O
language	O
constraints	O
into	O
a	O
large	O
vocabulary	O
speech	O
recognition	O
system	O
often	O
leads	O
to	O
prohibitive	O
complexity	O
.	O
We	O
propose	O
to	O
factor	B-METHOD
the	I-METHOD
constraints	E-METHOD
into	O
two	O
components	O
.	O
The	O
first	O
is	O
characterized	O
by	O
a	O
covering	B-METHOD
grammar	E-METHOD
which	O
is	O
small	O
and	O
easily	O
integrated	O
into	O
existing	O
speech	B-RESEARCH_PROBLEM
recognizers	E-RESEARCH_PROBLEM
.	O
The	O
recognized	O
string	O
is	O
then	O
decoded	O
by	O
means	O
of	O
an	O
efficient	O
language	O
post-processor	O
in	O
which	O
the	O
full	O
set	O
of	O
constraints	S-METHOD
is	O
imposed	O
to	O
correct	O
possible	O
errors	O
introduced	O
by	O
the	O
speech	B-RESEARCH_PROBLEM
recognizer	E-RESEARCH_PROBLEM
.	O

This	O
article	O
focusses	O
on	O
the	O
derivation	O
of	O
large	O
lexicons	S-RESEARCH_PROBLEM
for	O
natural	O
language	O
processing	O
.	O
We	O
describe	O
thedevelopment	O
of	O
a	O
dictionary	S-RESEARCH_PROBLEM
support	O
environment	O
linking	O
a	O
restructured	O
version	O
of	O
the	O
Longman	O
Dictionary	O
of	O
Contemporary	O
English	O
to	O
natural	O
language	O
processing	O
systems	O
.	O
The	O
process	O
of	O
restructuring	S-METHOD
the	O
information	O
in	O
the	O
machine	B-RESEARCH_PROBLEM
readable	I-RESEARCH_PROBLEM
version	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
dictionary	E-RESEARCH_PROBLEM
is	O
discussed	O
.	O
The	O
Longman	B-METHOD
grammar	I-METHOD
code	E-METHOD
system	O
is	O
used	O
to	O
construct	O
`	B-RESEARCH_PROBLEM
theory	I-RESEARCH_PROBLEM
neutral	I-RESEARCH_PROBLEM
'	I-RESEARCH_PROBLEM
lexical	I-RESEARCH_PROBLEM
entries	E-RESEARCH_PROBLEM
.	O
We	O
demonstrate	O
how	O
such	O
lexical	O
entries	O
can	O
be	O
put	O
to	O
practical	O
use	O
by	O
linking	O
up	O
the	O
system	O
described	O
here	O
with	O
the	O
experimental	O
PATR-II	O
grammar	O
development	O
environment	O
.	O
Finally	O
,	O
we	O
offer	O
an	O
evaluation	O
of	O
the	O
utility	O
of	O
the	O
grammar	B-METHOD
coding	E-METHOD
system	O
for	O
use	O
by	O
automatic	O
natural	O
language	O
parsing	S-RESEARCH_PROBLEM
systems	O
.	O

This	O
paper	O
describes	O
the	O
Chinese	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmenter	E-RESEARCH_PROBLEM
for	O
the	O
fourth	O
International	O
Chinese	O
Language	O
Processing	O
Bakeoff	O
.	O
Base	O
on	O
Conditional	B-METHOD
Random	I-METHOD
Field	E-METHOD
-LRB-	O
CRF	S-METHOD
-RRB-	O
model	O
,	O
a	O
basic	O
segmenter	O
is	O
designed	O
as	O
a	O
problem	O
of	O
character-based	B-RESEARCH_PROBLEM
tagging	E-RESEARCH_PROBLEM
.	O
To	O
further	O
improve	O
the	O
performance	O
of	O
our	O
segmenter	O
,	O
we	O
employ	O
a	O
word-based	S-METHOD
approach	O
to	O
increase	O
the	O
in-vocabulary	O
-LRB-	O
IV	O
-RRB-	O
word	O
recall	O
and	O
a	O
post-processing	O
to	O
increase	O
the	O
out-of-vocabulary	O
-LRB-	O
OOV	O
-RRB-	O
word	O
recall	O
.	O
We	O
participate	O
in	O
the	O
word	B-RESEARCH_PROBLEM
segmentation	E-RESEARCH_PROBLEM
closed	O
test	O
on	O
all	O
five	O
corpora	O
and	O
our	O
system	O
achieved	O
four	O
second	O
best	O
and	O
one	O
the	O
fifth	O
in	O
all	O
the	O
five	O
corpora	O
.	O

We	O
explore	O
the	O
augmentation	O
of	O
statistical	S-METHOD
machine	B-RESEARCH_PROBLEM
translation	E-RESEARCH_PROBLEM
models	O
with	O
features	O
of	O
the	O
context	O
of	O
each	O
phrase	O
to	O
be	O
translated	O
.	O
This	O
work	O
extends	O
several	O
existing	O
threads	O
of	O
research	O
in	O
statistical	S-METHOD
MT	S-RESEARCH_PROBLEM
,	O
including	O
the	O
use	O
of	O
context	O
in	O
example-based	O
machine	O
translation	O
-LRB-	O
Carl	O
and	O
Way	O
,	O
2003	O
-RRB-	O
and	O
the	O
incorporation	O
of	O
word	O
sense	O
disambiguation	O
into	O
a	O
translation	O
model	O
-LRB-	O
Chan	O
et	O
al.	O
,	O
2007	O
-RRB-	O
.	O
The	O
context	O
features	O
we	O
consider	O
use	O
surrounding	B-METHOD
words	E-METHOD
and	O
part-of-speech	B-METHOD
tags	E-METHOD
,	O
local	B-METHOD
syntactic	I-METHOD
structure	E-METHOD
,	O
and	O
other	O
properties	O
of	O
the	O
source	O
language	O
sentence	O
to	O
help	O
predict	O
each	O
phrase	O
's	O
translation	O
.	O
Our	O
approach	O
requires	O
very	O
little	O
computation	O
beyond	O
the	O
standard	O
phrase	B-METHOD
extraction	E-METHOD
algorithm	O
and	O
scales	O
well	O
to	O
large	O
data	O
scenarios	O
.	O
We	O
report	O
significant	O
improvements	O
in	O
automatic	O
evaluation	O
scores	O
for	O
Chineseto-EnglishandEnglish-to-Germantranslation	O
,	O
and	O
also	O
describe	O
our	O
entry	O
in	O
the	O
WMT-08	O
shared	O
task	O
based	O
on	O
this	O
approach	O
.	O

We	O
propose	O
in	O
this	O
paper	O
a	O
method	O
for	O
quantifying	B-RESEARCH_PROBLEM
sentence	I-RESEARCH_PROBLEM
grammaticality	E-RESEARCH_PROBLEM
.	O
The	O
approach	O
based	O
on	O
Property	B-METHOD
Grammars	E-METHOD
,	O
a	O
constraint-based	B-METHOD
syntactic	E-METHOD
formalism	O
,	O
makes	O
it	O
possible	O
to	O
evaluate	O
a	O
grammaticality	B-RESEARCH_PROBLEM
index	E-RESEARCH_PROBLEM
for	O
any	O
kind	O
of	O
sentence	O
,	O
including	O
ill-formed	O
ones	O
.	O
We	O
compare	O
on	O
a	O
sample	O
of	O
sentences	O
the	O
grammaticality	B-RESEARCH_PROBLEM
indices	E-RESEARCH_PROBLEM
obtained	O
from	O
PG	S-METHOD
formalism	O
and	O
the	O
acceptability	O
judgements	O
measured	O
by	O
means	O
of	O
a	O
psycholinguistic	O
analysis	O
.	O
The	O
results	O
show	O
that	O
the	O
derived	O
grammaticality	B-RESEARCH_PROBLEM
index	E-RESEARCH_PROBLEM
is	O
a	O
fairly	O
good	O
tracer	O
of	O
acceptability	O
scores	O
.	O

A	O
dynamical	S-METHOD
system	O
model	O
is	O
proposed	O
for	O
better	O
representing	O
the	O
spectral	B-METHOD
dynamics	E-METHOD
of	O
speech	B-RESEARCH_PROBLEM
for	I-RESEARCH_PROBLEM
recognition	E-RESEARCH_PROBLEM
.	O
We	O
assume	O
that	O
the	O
observed	O
feature	O
vectors	O
of	O
a	O
phone	O
segment	O
are	O
the	O
output	O
of	O
a	O
stochastic	B-METHOD
linear	I-METHOD
dynamical	E-METHOD
system	O
and	O
consider	O
two	O
alternative	O
assumptions	O
regarding	O
the	O
relationship	O
of	O
the	O
segment	O
length	O
and	O
the	O
evolution	O
of	O
the	O
dynamics	O
.	O
Training	O
is	O
equivalent	O
to	O
the	O
identification	O
of	O
a	O
stochastic	B-METHOD
linear	E-METHOD
system	O
,	O
and	O
we	O
follow	O
a	O
nontraditional	O
approach	O
based	O
on	O
the	O
Estlmate-Maximize	S-METHOD
algorithm	O
.	O
We	O
evaluate	O
this	O
model	O
on	O
a	O
phoneme	B-RESEARCH_PROBLEM
classification	E-RESEARCH_PROBLEM
task	O
using	O
the	O
TIMIT	O
database	O
.	O

The	O
combination	O
of	O
recent	O
developments	O
in	O
question-answering	S-RESEARCH_PROBLEM
research	O
and	O
the	O
availability	O
of	O
unparalleled	O
resources	O
developed	O
specifically	O
for	O
automatic	O
semantic	O
processing	O
of	O
text	O
in	O
the	O
medical	O
domain	O
provides	O
a	O
unique	O
opportunity	O
to	O
explore	O
complex	O
question	O
answering	O
in	O
the	O
domain	O
of	O
clinical	O
medicine	O
.	O
This	O
article	O
presents	O
a	O
system	O
designed	O
to	O
satisfy	O
the	O
information	O
needs	O
of	O
physicians	O
practicing	O
evidence-based	B-RESEARCH_PROBLEM
medicine	E-RESEARCH_PROBLEM
.	O
We	O
have	O
developed	O
a	O
series	O
of	O
knowledge	B-METHOD
extractors	E-METHOD
,	O
which	O
employ	O
a	O
combination	O
of	O
knowledge-based	B-METHOD
and	I-METHOD
statistical	E-METHOD
techniques	O
,	O
for	O
automatically	O
identifying	O
clinically	B-RESEARCH_PROBLEM
relevant	I-RESEARCH_PROBLEM
aspects	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
MEDLINE	I-RESEARCH_PROBLEM
abstracts	E-RESEARCH_PROBLEM
.	O
These	O
extracted	O
elements	O
serve	O
as	O
the	O
input	O
to	O
an	O
algorithm	O
that	O
scores	O
the	O
relevance	O
of	O
citations	O
with	O
respect	O
to	O
structured	O
representations	O
of	O
information	O
needs	O
,	O
in	O
accordance	O
with	O
the	O
principles	O
of	O
evidencebased	B-RESEARCH_PROBLEM
medicine	E-RESEARCH_PROBLEM
.	O
Starting	O
with	O
an	O
initial	O
list	O
of	O
citations	O
retrieved	O
by	O
PubMed	O
,	O
our	O
system	O
can	O
bring	O
relevant	O
abstracts	O
into	O
higher	O
ranking	O
positions	O
,	O
and	O
from	O
these	O
abstracts	O
generate	O
responses	O
that	O
directly	O
answer	O
physicians	O
'	O
questions	O
.	O
We	O
describe	O
three	O
separate	O
evaluations	O
:	O
one	O
focused	O
on	O
the	O
accuracy	O
of	O
the	O
knowledge	O
extractors	O
,	O
one	O
conceptualized	O
as	O
a	O
document	O
reranking	O
task	O
,	O
and	O
finally	O
,	O
an	O
evaluation	O
of	O
answers	O
by	O
two	O
physicians	O
.	O
Experiments	O
on	O
a	O
collection	O
of	O
real-world	O
clinical	O
questions	O
show	O
that	O
our	O
approach	O
significantly	O
outperforms	O
the	O
already	O
competitive	O
PubMed	O
baseline	O
.	O

A	O
character-based	O
measure	O
of	O
similarity	O
is	O
an	O
important	O
component	O
of	O
many	O
natural	O
language	O
processing	O
systems	O
,	O
including	O
approaches	O
to	O
transliteration	O
,	O
coreference	O
,	O
word	O
alignment	O
,	O
spelling	O
correction	O
,	O
and	O
the	O
identi	O
cation	O
of	O
cognates	O
in	O
related	O
vocabularies	O
.	O
We	O
propose	O
an	O
alignment-based	B-METHOD
discriminative	E-METHOD
framework	O
for	O
string	B-RESEARCH_PROBLEM
similarity	E-RESEARCH_PROBLEM
.	O
We	O
gather	O
features	O
from	O
substring	O
pairs	O
consistent	O
with	O
a	O
character-based	B-METHOD
alignment	E-METHOD
of	O
the	O
two	O
strings	O
.	O
This	O
approach	O
achieves	O
exceptional	O
performance	O
;	O
on	O
nine	O
separate	O
cognate	O
identi	O
cation	O
experiments	O
using	O
six	O
language	O
pairs	O
,	O
we	O
more	O
than	O
double	O
the	O
precision	O
of	O
traditional	O
orthographic	O
measures	O
like	O
Longest	O
Common	O
Subsequence	O
Ratio	O
and	O
Dice	O
's	O
Coef	O
cient	O
.	O
We	O
also	O
show	O
strong	O
improvements	O
over	O
other	O
recent	O
discriminative	O
and	O
heuristic	O
similarity	O
functions	O
.	O

We	O
address	O
the	O
issue	O
of	O
on-line	O
detection	O
of	O
communication	O
problems	O
in	O
spoken	B-RESEARCH_PROBLEM
dialogue	E-RESEARCH_PROBLEM
systems	O
.	O
The	O
usefulness	O
is	O
investigated	O
of	O
the	O
sequence	O
of	O
system	O
question	O
types	O
and	O
the	O
word	B-METHOD
graphs	E-METHOD
corresponding	O
to	O
the	O
respective	O
user	O
utterances	O
.	O
By	O
applying	O
both	O
ruleinduction	S-METHOD
and	O
memory-based	B-METHOD
learning	E-METHOD
techniques	O
to	O
data	O
obtained	O
with	O
a	O
Dutch	O
train	O
time-table	O
information	O
system	O
,	O
the	O
current	O
paper	O
demonstrates	O
that	O
the	O
aforementioned	O
features	O
indeed	O
lead	O
to	O
a	O
method	O
for	O
problem	O
detection	O
that	O
performs	O
significantly	O
above	O
baseline	O
.	O
The	O
results	O
are	O
interesting	O
from	O
a	O
dialogue	S-RESEARCH_PROBLEM
perspective	O
since	O
they	O
employ	O
features	O
that	O
are	O
present	O
in	O
the	O
majority	O
of	O
spoken	B-RESEARCH_PROBLEM
dialogue	E-RESEARCH_PROBLEM
systems	O
and	O
can	O
be	O
obtained	O
with	O
little	O
or	O
no	O
computational	O
overhead	O
.	O
The	O
results	O
are	O
interesting	O
from	O
a	O
machine	B-METHOD
learning	E-METHOD
perspective	O
,	O
since	O
they	O
show	O
that	O
the	O
rule-based	S-METHOD
method	O
performs	O
significantly	O
better	O
than	O
the	O
memory-based	S-METHOD
method	O
,	O
because	O
the	O
former	O
is	O
better	O
capable	O
of	O
representing	O
interactions	O
between	O
features	O
.	O

Interpreting	O
fttUy	O
natural	O
speech	O
is	O
an	O
important	O
goal	O
for	O
spoken	O
language	O
understanding	O
systems	O
.	O
However	O
,	O
while	O
corpus	O
studies	O
have	O
shown	O
that	O
about	O
10	O
%	O
of	O
spontaneous	O
utterances	O
contain	O
selfcorrections	S-RESEARCH_PROBLEM
,	O
or	O
REPAIRS	S-RESEARCH_PROBLEM
,	O
little	O
is	O
known	O
about	O
the	O
extent	O
to	O
which	O
cues	O
in	O
the	O
speech	O
signal	O
may	O
facilitate	O
repair	O
processing	O
.	O
We	O
identify	O
several	O
cues	O
based	O
on	O
acoustic	S-METHOD
and	O
prosodic	S-METHOD
analysis	O
of	O
repairs	S-RESEARCH_PROBLEM
in	O
the	O
DARPA	O
Air	O
Travel	O
In	O
.	O
formation	O
System	O
database	O
,	O
and	O
propose	O
methods	O
for	O
exploiting	O
these	O
cues	O
to	O
detect	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
correct	I-RESEARCH_PROBLEM
repairs	E-RESEARCH_PROBLEM
.	O

This	O
paper	O
describes	O
a	O
partial	B-RESEARCH_PROBLEM
parser	E-RESEARCH_PROBLEM
that	O
assigns	O
syntactic	O
structures	O
to	O
sequences	O
of	O
partof-speech	O
tags	O
.	O
The	O
program	O
uses	O
the	O
maximum	B-METHOD
entropy	E-METHOD
parameter	O
estimation	O
method	O
,	O
which	O
Mlows	O
a	O
flexible	O
combination	O
of	O
different	O
knowledge	O
sources	O
:	O
the	O
hierarchical	B-METHOD
structure	E-METHOD
,	O
parts	B-METHOD
of	I-METHOD
speech	E-METHOD
and	O
phrasal	B-METHOD
categories	E-METHOD
.	O
In	O
effect	O
,	O
the	O
parser	S-RESEARCH_PROBLEM
goes	O
beyond	O
simple	O
bracketing	O
and	O
recognizes	O
even	O
fairly	O
complex	O
structures	O
.	O
We	O
give	O
accuracy	O
figures	O
for	O
different	O
applications	O
of	O
the	O
parser	S-RESEARCH_PROBLEM
.	O

This	O
work	O
presents	O
an	O
agenda-based	S-METHOD
approach	O
to	O
improve	O
the	O
robustness	O
of	O
the	O
dialog	B-RESEARCH_PROBLEM
manager	E-RESEARCH_PROBLEM
by	O
using	O
dialog	S-RESEARCH_PROBLEM
examples	B-METHOD
and	I-METHOD
n-best	I-METHOD
recognition	I-METHOD
hypotheses	E-METHOD
.	O
This	O
approach	O
supports	O
n-best	B-METHOD
hypotheses	E-METHOD
in	O
the	O
dialog	B-RESEARCH_PROBLEM
manager	E-RESEARCH_PROBLEM
and	O
keeps	O
track	O
of	O
the	O
dialog	O
state	O
using	O
a	O
discourse	O
interpretation	O
algorithm	O
with	O
the	O
agenda	B-METHOD
graph	I-METHOD
and	I-METHOD
focus	I-METHOD
stack	E-METHOD
.	O
Given	O
the	O
agenda	B-METHOD
graph	E-METHOD
and	O
n-best	B-METHOD
hypotheses	E-METHOD
,	O
the	O
system	O
can	O
predict	O
the	O
next	O
system	O
actions	O
to	O
maximize	O
multi-level	B-METHOD
score	I-METHOD
functions	E-METHOD
.	O
To	O
evaluate	O
the	O
proposed	O
method	O
,	O
a	O
spoken	B-RESEARCH_PROBLEM
dialog	E-RESEARCH_PROBLEM
system	O
for	O
a	O
building	O
guidance	O
robot	O
was	O
developed	O
.	O
Preliminary	O
evaluation	O
shows	O
this	O
approach	O
would	O
be	O
effective	O
to	O
improve	O
the	O
robustness	O
of	O
example-based	S-METHOD
dialog	S-RESEARCH_PROBLEM
modeling	O
.	O

In	O
this	O
paper	O
,	O
an	O
extension	O
of	O
a	O
dimensionality	B-METHOD
reduction	E-METHOD
algorithm	O
called	O
NONNEGATIVE	B-METHOD
MATRIX	I-METHOD
FACTORIZATION	E-METHOD
is	O
presented	O
that	O
combines	O
both	O
`	O
bag	B-METHOD
of	I-METHOD
words	E-METHOD
'	O
data	O
and	O
syntactic	S-METHOD
data	O
,	O
in	O
order	O
to	O
find	O
semantic	O
dimensions	O
according	O
to	O
which	O
both	O
words	O
and	O
syntactic	O
relations	O
can	O
be	O
classified	O
.	O
The	O
use	O
of	O
three	O
way	O
data	O
allows	O
one	O
to	O
determine	O
which	O
dimension	O
-LRB-	O
s	O
-RRB-	O
are	O
responsible	O
for	O
a	O
certain	O
sense	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
a	I-RESEARCH_PROBLEM
word	E-RESEARCH_PROBLEM
,	O
and	O
adapt	O
the	O
corresponding	O
feature	O
vector	O
accordingly	O
,	O
`	O
subtracting	O
'	O
one	O
sense	O
to	O
discover	O
another	O
one	O
.	O
The	O
intuition	O
in	O
this	O
is	O
that	O
the	O
syntactic	B-METHOD
features	I-METHOD
of	I-METHOD
the	I-METHOD
syntax-based	E-METHOD
approach	O
can	O
be	O
disambiguated	O
by	O
the	O
semantic	O
dimensions	O
found	O
by	O
the	O
bag	B-METHOD
of	I-METHOD
words	E-METHOD
approach	O
.	O
The	O
novel	O
approach	O
is	O
embedded	O
into	O
clustering	S-METHOD
algorithms	O
,	O
to	O
make	O
it	O
fully	O
automatic	O
.	O
The	O
approach	O
is	O
carried	O
out	O
for	O
Dutch	O
,	O
and	O
evaluated	O
against	O
EuroWordNet	O
.	O

Establishing	O
correspondences	O
between	O
wordnets	S-RESEARCH_PROBLEM
of	O
different	O
languages	O
is	O
essential	O
to	O
both	O
multilingual	O
knowledge	O
processing	O
and	O
for	O
bootstrapping	O
wordnets	O
of	O
low-density	O
languages	O
.	O
We	O
claim	O
that	O
such	O
correspondences	O
must	O
be	O
based	O
on	O
lexical	B-METHOD
semantic	I-METHOD
relations	E-METHOD
,	O
rather	O
than	O
top	O
ontology	O
or	O
word	O
translations	O
.	O
In	O
particular	O
,	O
we	O
define	O
a	O
translation	O
equivalence	O
relation	O
as	O
a	O
bilingual	O
lexical	B-METHOD
semantic	I-METHOD
relation	E-METHOD
.	O
Such	O
relations	O
can	O
then	O
be	O
part	O
of	O
a	O
logical	B-METHOD
entailment	E-METHOD
predicting	O
whether	O
source	O
language	O
semantic	O
relations	O
will	O
hold	O
in	O
a	O
target	O
language	O
or	O
not	O
.	O
Our	O
claim	O
is	O
tested	O
with	O
a	O
study	O
of	O
210	O
Chinese	O
lexical	O
lemmas	O
and	O
their	O
possible	O
semantic	O
relations	O
links	O
bootstrapped	O
from	O
the	O
Princeton	O
WordNet	O
.	O
The	O
results	O
show	O
that	O
lexical	B-METHOD
semantic	I-METHOD
relation	I-METHOD
translations	E-METHOD
are	O
indeed	O
highly	O
precise	O
when	O
they	O
are	O
logically	O
inferable	O
.	O

Two	O
styles	O
of	O
performing	O
inference	O
in	O
semantic	B-RESEARCH_PROBLEM
networks	E-RESEARCH_PROBLEM
are	O
presented	O
and	O
compared	O
.	O
Path-based	S-METHOD
inference	O
allows	O
an	O
arc	O
or	O
a	O
path	O
of	O
arcs	O
between	O
two	O
given	O
nodes	O
to	O
be	O
inferred	O
from	O
the	O
existence	O
of	O
another	O
specified	O
path	O
between	O
the	O
same	O
two	O
nodes	O
.	O
Path-based	S-METHOD
inference	O
rules	O
may	O
be	O
written	O
using	O
a	O
binary	B-METHOD
relational	I-METHOD
calculus	I-METHOD
notation	E-METHOD
.	O
Node-based	S-METHOD
inference	O
allows	O
a	O
structure	O
of	O
nodes	O
to	O
be	O
inferred	O
from	O
the	O
existence	O
of	O
an	O
instance	O
of	O
a	O
pattern	O
of	O
node	O
structures	O
.	O
Node-based	S-METHOD
inference	O
rules	O
can	O
be	O
constructed	O
in	O
a	O
semantic	B-RESEARCH_PROBLEM
network	E-RESEARCH_PROBLEM
using	O
a	O
variant	O
of	O
a	O
predicate	B-METHOD
calculus	I-METHOD
notation	E-METHOD
.	O
Path-based	S-METHOD
inference	O
is	O
more	O
efficient	O
,	O
while	O
node-based	S-METHOD
inference	O
is	O
more	O
general	O
.	O
A	O
method	O
is	O
described	O
of	O
combining	O
the	O
two	O
styles	O
in	O
a	O
single	O
system	O
in	O
order	O
to	O
take	O
advantage	O
of	O
the	O
strengths	O
of	O
each	O
.	O
Applications	O
of	O
path-based	S-METHOD
inference	O
rules	O
to	O
the	O
representation	O
of	O
the	O
extensional	O
equivalence	O
of	O
intensional	O
concepts	O
,	O
and	O
to	O
the	O
explication	O
of	O
inheritance	O
in	O
hierarchies	O
are	O
sketched	O
.	O

The	O
task	O
of	O
identifying	O
redundant	S-RESEARCH_PROBLEM
information	O
in	O
documents	O
that	O
are	O
generated	O
from	O
multiple	O
sources	O
provides	O
a	O
significant	O
challenge	O
for	O
summarization	O
and	O
QA	O
systems	O
.	O
Traditional	O
clustering	O
techniques	O
detect	O
redundancy	O
at	O
the	O
sentential	O
level	O
and	O
do	O
not	O
guarantee	O
the	O
preservation	O
of	O
all	O
information	O
within	O
the	O
document	O
.	O
We	O
discuss	O
an	O
algorithm	O
that	O
generates	O
a	O
novel	O
graph-based	S-METHOD
representation	O
for	O
a	O
document	O
and	O
then	O
utilizes	O
a	O
set	B-METHOD
cover	I-METHOD
approximation	E-METHOD
algorithm	O
to	O
remove	O
redundant	S-RESEARCH_PROBLEM
text	O
from	O
it	O
.	O
Our	O
experiments	O
show	O
that	O
this	O
approach	O
offers	O
a	O
significant	O
performance	O
advantage	O
over	O
clustering	O
when	O
evaluated	O
over	O
an	O
annotated	O
dataset	O
.	O

In	O
this	O
paper	O
,	O
we	O
describe	O
a	O
new	O
algorithm	O
for	O
recovering	O
WH-trace	B-RESEARCH_PROBLEM
empty	I-RESEARCH_PROBLEM
nodes	E-RESEARCH_PROBLEM
.	O
Our	O
approach	O
combines	O
a	O
set	O
of	O
hand-written	B-METHOD
patterns	E-METHOD
together	O
with	O
a	O
probabilistic	S-METHOD
model	O
.	O
Because	O
the	O
patterns	S-METHOD
heavily	O
utilize	O
regular	B-METHOD
expressions	E-METHOD
,	O
the	O
pertinent	O
tree	O
structures	O
are	O
covered	O
using	O
a	O
limited	O
number	O
of	O
patterns	S-METHOD
.	O
The	O
probabilistic	S-METHOD
model	O
is	O
essentially	O
a	O
probabilistic	B-METHOD
context-free	I-METHOD
grammar	I-METHOD
-LRB-	I-METHOD
PCFG	I-METHOD
-RRB-	E-METHOD
approach	O
with	O
the	O
patterns	S-METHOD
acting	O
as	O
the	O
terminals	O
in	O
production	O
rules	O
.	O
We	O
evaluate	O
the	O
algorithm	O
's	O
performance	O
on	O
gold	O
trees	O
and	O
parser	O
output	O
using	O
three	O
different	O
metrics	O
.	O
Our	O
method	O
compares	O
favorably	O
with	O
state-of-the-art	O
algorithms	O
that	O
recover	O
WH-traces	S-RESEARCH_PROBLEM
.	O

Dialog	O
man	O
tigement	O
addresses	O
two	O
specific	O
problems	O
:	O
-LRB-	O
1	O
-RRB-	O
providing	O
a	O
coherent	O
overall	O
structure	O
to	O
interaction	O
that	O
extends	O
beyond	O
the	O
single	O
turn	O
,	O
-LRB-	O
2	O
-RRB-	O
correctly	O
managing	O
mixedinitiative	O
interaction	O
.	O
We	O
propose	O
a	O
dialog	B-RESEARCH_PROBLEM
management	E-RESEARCH_PROBLEM
architecture	O
based	O
on	O
the	O
following	O
elements	O
:	O
handlers	O
that	O
manage	O
interaction	O
focussed	O
on	O
tightly	O
coupled	O
sets	O
of	O
information	O
,	O
a	O
product	O
that	O
reflects	O
mutually	O
agreed-upon	O
information	O
and	O
an	O
agenda	S-METHOD
that	O
orders	O
the	O
topics	O
relevant	O
to	O
task	O
completion	O
.	O

This	O
paper	O
proposes	O
a	O
new	O
method	O
of	O
ranking	B-RESEARCH_PROBLEM
near-synonyms	E-RESEARCH_PROBLEM
ordered	O
by	O
their	O
suitability	O
of	O
nuances	O
in	O
a	O
particular	O
context	O
.	O
Our	O
method	O
distincts	O
near-synonyms	S-RESEARCH_PROBLEM
by	O
semantic	B-METHOD
features	E-METHOD
extracted	O
from	O
their	O
definition	S-METHOD
statements	O
in	O
an	O
ordinary	O
dictionary	S-METHOD
,	O
and	O
ranks	O
them	O
by	O
the	O
types	O
of	O
features	O
and	O
a	O
particular	O
context	O
.	O
Our	O
method	O
is	O
an	O
initial	O
step	O
to	O
achieve	O
a	O
semantic	B-RESEARCH_PROBLEM
paraphrase	E-RESEARCH_PROBLEM
system	O
for	O
authoring	O
support	O
.	O

Both	O
coarse-to-fine	S-METHOD
and	O
A	B-METHOD
?	E-METHOD
parsing	S-RESEARCH_PROBLEM
use	O
simple	O
grammars	O
to	O
guide	O
search	O
in	O
complex	O
ones	O
.	O
We	O
compare	O
the	O
two	O
approaches	O
in	O
a	O
common	O
,	O
agenda-based	S-METHOD
framework	O
,	O
demonstrating	O
the	O
tradeoffs	O
and	O
relative	O
strengths	O
of	O
each	O
method	O
.	O
Overall	O
,	O
coarse-to-fine	S-METHOD
is	O
much	O
faster	O
for	O
moderate	O
levels	O
of	O
search	O
errors	O
,	O
but	O
below	O
a	O
certain	O
threshold	O
A	B-METHOD
?	E-METHOD
is	O
superior	O
.	O
In	O
addition	O
,	O
we	O
present	O
the	O
first	O
experiments	O
on	O
hierarchical	B-METHOD
A	I-METHOD
?	E-METHOD
parsing	S-RESEARCH_PROBLEM
,	O
in	O
which	O
computation	O
of	O
heuristics	O
is	O
itself	O
guided	O
by	O
meta-heuristics	O
.	O
Multi-level	B-METHOD
hierarchies	E-METHOD
are	O
helpful	O
in	O
both	O
approaches	O
,	O
but	O
are	O
more	O
effective	O
in	O
the	O
coarseto-fine	O
case	O
because	O
of	O
accumulated	O
slack	O
in	O
A	O
?	O
heuristics	O
.	O

As	O
text	O
data	O
becomes	O
plentiful	O
,	O
unsupervised	S-METHOD
methods	O
for	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
-LRB-	O
WSD	S-RESEARCH_PROBLEM
-RRB-	O
become	O
more	O
viable	O
.	O
A	O
problem	O
encountered	O
in	O
applying	O
WSD	S-RESEARCH_PROBLEM
methods	O
is	O
finding	O
the	O
exact	O
number	O
of	O
