Referring	B-RESEARCH_PROBLEM
Expression	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
Using	O
Speaker-based	B-METHOD
Attribute	I-METHOD
Selection	E-METHOD
and	O
Trainable	O
Realization	B-METHOD
-LRB-	I-METHOD
ATTR	I-METHOD
-RRB-	E-METHOD
.	O

Corpus-Based	O
Syntactic	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
Using	O
Syntactic	B-METHOD
Patterns	E-METHOD
.	O

Lexical	B-METHOD
,	I-METHOD
Prosodic	I-METHOD
,	I-METHOD
And	I-METHOD
Syntactic	I-METHOD
Cues	E-METHOD
For	O
Dialog	B-RESEARCH_PROBLEM
Acts	E-RESEARCH_PROBLEM
.	O

Compiling	O
And	O
Using	O
Finite-State	S-METHOD
Syntactic	B-RESEARCH_PROBLEM
Rules	E-RESEARCH_PROBLEM
.	O

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
for	O
South	O
Asian	O
Languages	O
.	O

Model	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM
via	O
Model	B-METHOD
Interpolation	E-METHOD
and	O
Boosting	S-METHOD
for	O
Web	B-RESEARCH_PROBLEM
Search	I-RESEARCH_PROBLEM
Ranking	E-RESEARCH_PROBLEM
.	O

Towards	O
An	O
Optimal	O
Lexicalization	O
In	O
A	O
Natural-Sounding	O
Portable	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Generator	E-RESEARCH_PROBLEM
For	O
Dialog	S-RESEARCH_PROBLEM
Systems	O
.	O

Bayesian	B-METHOD
Nets	E-METHOD
For	O
Syntactic	B-RESEARCH_PROBLEM
Categorization	E-RESEARCH_PROBLEM
Of	O
Novel	O
Words	O
.	O

Coupling	O
Semi-Supervised	B-METHOD
Learning	E-METHOD
of	O
Categories	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Relations	E-RESEARCH_PROBLEM
.	O

Simultaneous	O
Identification	O
of	O
Biomedical	B-RESEARCH_PROBLEM
Named-Entity	E-RESEARCH_PROBLEM
and	O
Functional	B-RESEARCH_PROBLEM
Relation	E-RESEARCH_PROBLEM
Using	O
Statistical	B-METHOD
Parsing	E-METHOD
Techniques	O
.	O

Unsupervised	B-METHOD
Learning	E-METHOD
of	O
Narrative	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Chains	E-RESEARCH_PROBLEM
.	O

A	O
Data	B-METHOD
Driven	E-METHOD
Approach	O
To	O
Relevancy	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
For	O
Contextual	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
.	O

Learning	S-METHOD
To	O
Tag	B-RESEARCH_PROBLEM
Multilingual	I-RESEARCH_PROBLEM
Texts	E-RESEARCH_PROBLEM
Through	O
Observation	S-METHOD
.	O

Scaling	O
Phrase-Based	B-METHOD
Statistical	E-METHOD
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
To	O
Larger	O
Corpora	O
And	O
Longer	O
Phrases	O
.	O

Learning	O
Where	O
to	O
Look	O
:	O
Modeling	O
Eye	B-RESEARCH_PROBLEM
Movements	I-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
Reading	E-RESEARCH_PROBLEM
.	O

Alternative	O
Approaches	O
For	O
Generating	B-RESEARCH_PROBLEM
Bodies	I-RESEARCH_PROBLEM
Of	I-RESEARCH_PROBLEM
Grammar	I-RESEARCH_PROBLEM
Rules	E-RESEARCH_PROBLEM
.	O

Clause	B-METHOD
Aggregation	E-METHOD
Using	O
Linguistic	B-METHOD
Knowledge	E-METHOD
.	O

Learning	O
Bayesian	B-METHOD
Networks	E-METHOD
for	O
Semantic	B-RESEARCH_PROBLEM
Frame	I-RESEARCH_PROBLEM
Composition	I-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
a	I-RESEARCH_PROBLEM
Spoken	I-RESEARCH_PROBLEM
Dialog	E-RESEARCH_PROBLEM
System	O
.	O

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
for	O
Indian	O
Languages	O
.	O

Using	O
A	O
Hybrid	S-METHOD
System	O
Of	O
Corpus	B-METHOD
-	I-METHOD
And	I-METHOD
Knowledge-Based	E-METHOD
Techniques	O
To	O
Automate	O
The	O
Induction	O
Of	O
A	O
Lexical	B-RESEARCH_PROBLEM
Sublanguage	I-RESEARCH_PROBLEM
Grammar	E-RESEARCH_PROBLEM
.	O

Advanced	O
Human-Computer	B-RESEARCH_PROBLEM
Interface	I-RESEARCH_PROBLEM
And	I-RESEARCH_PROBLEM
Voice	I-RESEARCH_PROBLEM
Processing	I-RESEARCH_PROBLEM
Applications	I-RESEARCH_PROBLEM
In	I-RESEARCH_PROBLEM
Space	E-RESEARCH_PROBLEM
.	O

Clustering	B-RESEARCH_PROBLEM
Hungarian	I-RESEARCH_PROBLEM
Verbs	E-RESEARCH_PROBLEM
on	O
the	O
Basis	O
of	O
Complementation	B-METHOD
Patterns	E-METHOD
.	O

Multilingual	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
a	O
Pipeline	O
of	O
Linear	B-METHOD
Classifiers	E-METHOD
.	O

Statistical	S-METHOD
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Using	O
Coercive	B-METHOD
Two-Level	I-METHOD
Syntactic	I-METHOD
Transduction	E-METHOD
.	O

Using	O
Bilingual	B-METHOD
Knowledge	E-METHOD
and	O
Ensemble	S-METHOD
Techniques	O
for	O
Unsupervised	S-METHOD
ChineseSentiment	S-RESEARCH_PROBLEM
Analysis	O
.	O

Regularized	B-METHOD
Least-Squares	I-METHOD
Classification	E-METHOD
For	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
.	O

Creating	O
a	O
Knowledge	B-RESEARCH_PROBLEM
Base	E-RESEARCH_PROBLEM
from	O
a	O
Collaboratively	O
Generated	O
Encyclopedia	S-METHOD
.	O

Shared	B-SOLUTION
Preferences	E-SOLUTION
.	O

Inferring	O
Tutorial	B-RESEARCH_PROBLEM
Dialogue	I-RESEARCH_PROBLEM
Structure	E-RESEARCH_PROBLEM
with	O
Hidden	B-METHOD
Markov	E-METHOD
Modeling	O
.	O

Lexical	B-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
Using	O
Simulated	B-METHOD
Annealing	E-METHOD
.	O

Multiple	B-RESEARCH_PROBLEM
Aspect	I-RESEARCH_PROBLEM
Ranking	E-RESEARCH_PROBLEM
Using	O
the	O
Good	B-METHOD
Grief	I-METHOD
Algorithm	E-METHOD
.	O

Compound	O
Nouns	O
In	O
A	O
Unification-Based	S-METHOD
MT	B-RESEARCH_PROBLEM
System	E-RESEARCH_PROBLEM
.	O

Tree	B-METHOD
Kernel	E-METHOD
Engineering	O
In	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM
Systems	O
.	O

Exploiting	O
Syntactic	B-METHOD
Patterns	E-METHOD
As	O
Clues	O
In	O
Zero-Anaphora	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
.	O

Choosing	O
Sense	O
Distinctions	O
for	O
WSD	S-RESEARCH_PROBLEM
:	O
Psycholinguistic	S-SOLUTION
Evidence	O
.	O

The	O
Character-based	B-METHOD
CRF	E-METHOD
Segmenter	S-RESEARCH_PROBLEM
of	O
MSRA&NEU	O
for	O
the	O
4th	O
Bakeoff	O
.	O

A	O
Computational	S-METHOD
Approach	O
To	O
Deciphering	B-RESEARCH_PROBLEM
Unknown	I-RESEARCH_PROBLEM
Scripts	E-RESEARCH_PROBLEM
.	O

The	O
``	O
Casual	O
Cashmere	O
Diaper	O
Bag	O
''	O
:	O
Constraining	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
Using	O
Examples	S-METHOD
.	O

Partially	B-METHOD
Supervised	I-METHOD
Coreference	I-METHOD
Resolution	E-METHOD
For	O
Opinion	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
Through	O
Structured	B-METHOD
Rule	I-METHOD
Learning	E-METHOD
.	O

Machine	B-METHOD
Learning	E-METHOD
Methods	O
For	O
Chinese	O
Web	B-RESEARCH_PROBLEM
Page	I-RESEARCH_PROBLEM
Categorization	E-RESEARCH_PROBLEM
.	O

Centrality	B-METHOD
Measures	E-METHOD
In	O
Text	O
Mining	O
:	O
Prediction	O
Of	O
Noun	B-RESEARCH_PROBLEM
Phrases	E-RESEARCH_PROBLEM
That	O
Appear	O
In	O
Abstracts	O
.	O

A	O
Hybrid	S-METHOD
Approach	O
For	O
The	O
Acquisition	O
Of	O
Information	B-RESEARCH_PROBLEM
Extraction	I-RESEARCH_PROBLEM
Patterns	E-RESEARCH_PROBLEM
.	O

French	O
Order	S-RESEARCH_PROBLEM
Without	O
Order	O
.	O

Answering	B-RESEARCH_PROBLEM
Definition	I-RESEARCH_PROBLEM
Questions	E-RESEARCH_PROBLEM
With	O
Multiple	O
Knowledge	O
Sources	O
.	O

Discriminating	B-RESEARCH_PROBLEM
Image	I-RESEARCH_PROBLEM
Senses	E-RESEARCH_PROBLEM
By	O
Clustering	B-METHOD
With	I-METHOD
Multimodal	I-METHOD
Features	E-METHOD
.	O

Context	B-RESEARCH_PROBLEM
Dependent	I-RESEARCH_PROBLEM
Modeling	I-RESEARCH_PROBLEM
Of	I-RESEARCH_PROBLEM
Phones	I-RESEARCH_PROBLEM
In	I-RESEARCH_PROBLEM
Continuous	I-RESEARCH_PROBLEM
Speech	E-RESEARCH_PROBLEM
Using	O
Decision	B-METHOD
Trees	E-METHOD
.	O

Automatic	O
sense	B-RESEARCH_PROBLEM
prediction	I-RESEARCH_PROBLEM
for	I-RESEARCH_PROBLEM
implicit	I-RESEARCH_PROBLEM
discourse	I-RESEARCH_PROBLEM
relations	E-RESEARCH_PROBLEM
in	O
text	O
.	O

A	O
Computational	O
Model	O
Of	O
Multi-Modal	B-METHOD
Grounding	E-METHOD
For	O
Human	B-RESEARCH_PROBLEM
Robot	I-RESEARCH_PROBLEM
Interaction	E-RESEARCH_PROBLEM
.	O

The	O
Alligator	O
theorem	O
prover	O
for	O
dependent	B-METHOD
type	I-METHOD
systems	E-METHOD
:	O
Description	O
and	O
proof	O
samples	O
.	O

Segment	B-METHOD
Choice	E-METHOD
Models	O
:	O
Feature-Rich	S-METHOD
Models	O
For	O
Global	O
Distortion	O
In	O
Statistical	S-METHOD
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
.	O

Synonym	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
Using	O
A	O
Semantic	B-METHOD
Distance	I-METHOD
On	I-METHOD
A	I-METHOD
Dictionary	E-METHOD
.	O

Formal	O
Description	O
Of	O
Multi-Word	B-RESEARCH_PROBLEM
Lexemes	E-RESEARCH_PROBLEM
With	O
The	O
Finite-State	B-METHOD
Formalism	I-METHOD
IDAREX	E-METHOD
.	O

Phrase-Based	B-METHOD
Backoff	E-METHOD
Models	O
For	O
Machine	B-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Of	I-RESEARCH_PROBLEM
Highly	I-RESEARCH_PROBLEM
Inflected	I-RESEARCH_PROBLEM
Languages	E-RESEARCH_PROBLEM
.	O

Stabilizing	O
Minimum	B-METHOD
Error	I-METHOD
Rate	I-METHOD
Training	E-METHOD
.	O

Practical	O
Considerations	O
In	O
Building	O
A	O
Multi-Lingual	B-RESEARCH_PROBLEM
Authoring	I-RESEARCH_PROBLEM
System	E-RESEARCH_PROBLEM
For	O
Business	O
Letters	O
.	O

Learning	S-METHOD
Greek	B-RESEARCH_PROBLEM
Verb	I-RESEARCH_PROBLEM
Complements	E-RESEARCH_PROBLEM
:	O
Addressing	O
The	O
Class	O
Imbalance	O
.	O

Towards	O
Using	O
Prosody	S-METHOD
In	O
Speech	O
Recognition\/Understanding	O
Systems	O
:	O
Differences	O
Between	O
Read	O
And	O
Spontaneous	O
Speech	O
.	O

The	O
NomBank	B-SOLUTION
Project	E-SOLUTION
:	O
An	O
Interim	O
Report	O
.	O

A	O
Machine	B-METHOD
Learning	E-METHOD
Approach	O
To	O
Extract	O
Temporal	B-RESEARCH_PROBLEM
Information	E-RESEARCH_PROBLEM
From	O
Texts	O
In	O
Swedish	O
And	O
Generate	O
Animated	O
3D	O
Scenes	O
.	O

A	O
Feature-Based	S-METHOD
Model	O
For	O
Lexical	B-RESEARCH_PROBLEM
Databases	E-RESEARCH_PROBLEM
.	O

Identifying	O
Unknown	B-RESEARCH_PROBLEM
Proper	I-RESEARCH_PROBLEM
Names	E-RESEARCH_PROBLEM
In	O
Newswire	O
Text	O
.	O

Evaluating	O
the	O
Syntactic	B-METHOD
Transformations	E-METHOD
in	O
Gold	O
Standard	O
Corpora	O
for	O
Statistical	O
Sentence	B-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM
.	O

Accurate	O
Learning	O
for	O
Chinese	O
Function	B-RESEARCH_PROBLEM
Tags	E-RESEARCH_PROBLEM
from	O
Minimal	O
Features	O
.	O

The	O
Application	O
Of	O
Two-Level	S-METHOD
Morphology	O
To	O
Non-Concatenative	B-RESEARCH_PROBLEM
German	I-RESEARCH_PROBLEM
Morphology	E-RESEARCH_PROBLEM
.	O

The	O
Use	O
of	O
Spatial	B-METHOD
Relations	E-METHOD
in	O
Referring	B-RESEARCH_PROBLEM
Expression	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
.	O

Automatic	O
Classification	O
Of	O
Verbs	B-RESEARCH_PROBLEM
In	I-RESEARCH_PROBLEM
Biomedical	I-RESEARCH_PROBLEM
Texts	E-RESEARCH_PROBLEM
.	O

Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
Using	O
Label	B-METHOD
Propagation	I-METHOD
Based	I-METHOD
Semi-Supervised	I-METHOD
Learning	E-METHOD
.	O

A	O
Robust	O
Cross-Style	O
Bilingual	B-RESEARCH_PROBLEM
Sentences	I-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM
Model	O
.	O

Unsupervised	S-METHOD
Classification	S-RESEARCH_PROBLEM
with	O
Dependency	B-METHOD
Based	I-METHOD
Word	I-METHOD
Spaces	E-METHOD
.	O

Textual	B-RESEARCH_PROBLEM
Entailment	E-RESEARCH_PROBLEM
Using	O
Univariate	B-METHOD
Density	E-METHOD
Model	O
and	O
Maximizing	B-METHOD
Discriminant	I-METHOD
Function	E-METHOD
.	O

Reversible	O
Sound-to-Letter\/Letter-to-Sound	O
Modeling	O
Based	O
on	O
Syllable	B-METHOD
Structure	E-METHOD
.	O

Transforming	O
Examples	B-METHOD
Into	I-METHOD
Patterns	E-METHOD
For	O
Information	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
.	O

A	O
Surface-Based	S-METHOD
Approach	O
To	O
Identifying	O
Discourse	B-RESEARCH_PROBLEM
Markers	I-RESEARCH_PROBLEM
And	I-RESEARCH_PROBLEM
Elementary	I-RESEARCH_PROBLEM
Textual	I-RESEARCH_PROBLEM
Units	E-RESEARCH_PROBLEM
In	O
Unrestricted	O
Texts	O
.	O

Normalizing	B-RESEARCH_PROBLEM
SMS	E-RESEARCH_PROBLEM
:	O
are	O
Two	O
Metaphors	O
Better	O
than	O
One	O
?	O

Zero	B-METHOD
Morphemes	E-METHOD
In	O
Unification-Based	B-RESEARCH_PROBLEM
Combinatory	I-RESEARCH_PROBLEM
Categorial	I-RESEARCH_PROBLEM
Grammar	E-RESEARCH_PROBLEM
.	O

Learning	O
Word	B-RESEARCH_PROBLEM
Meanings	E-RESEARCH_PROBLEM
And	O
Descriptive	B-RESEARCH_PROBLEM
Parameter	I-RESEARCH_PROBLEM
Spaces	E-RESEARCH_PROBLEM
From	O
Music	S-METHOD
.	O

Improving	O
Parsing	S-RESEARCH_PROBLEM
Accuracy	O
By	O
Combining	O
Diverse	O
Dependency	B-RESEARCH_PROBLEM
Parsers	E-RESEARCH_PROBLEM
.	O

Biomedical	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM
In	O
Languages	O
With	O
A	O
Complex	O
Morphology	O
.	O

The	O
Derivation	O
Of	O
A	O
Grammatically	B-RESEARCH_PROBLEM
Indexed	I-RESEARCH_PROBLEM
Lexicon	E-RESEARCH_PROBLEM
From	O
The	O
Longman	B-METHOD
Dictionary	I-METHOD
Of	I-METHOD
Contemporary	I-METHOD
English	E-METHOD
.	O

Coreference-inspired	S-METHOD
Coherence	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM
.	O

A	O
Block-Based	S-METHOD
Robust	O
Dependency	B-RESEARCH_PROBLEM
Parser	E-RESEARCH_PROBLEM
For	O
Unrestricted	O
Chinese	O
Text	O
.	O

A	O
Maximum-Entropy	S-METHOD
Partial	B-RESEARCH_PROBLEM
Parser	E-RESEARCH_PROBLEM
For	O
Unrestricted	O
Text	O
.	O

Incorporating	O
Temporal	S-METHOD
and	O
Semantic	S-METHOD
Information	O
with	O
Eye	O
Gaze	O
for	O
Automatic	O
Word	B-RESEARCH_PROBLEM
Acquisition	I-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
Multimodal	I-RESEARCH_PROBLEM
Conversational	E-RESEARCH_PROBLEM
Systems	O
.	O

Advanced	O
Dynamic	B-METHOD
Programming	E-METHOD
in	O
Semiring	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Hypergraph	I-RESEARCH_PROBLEM
Frameworks	E-RESEARCH_PROBLEM
.	O

Towards	O
Multilingual	B-RESEARCH_PROBLEM
Protocol	I-RESEARCH_PROBLEM
Generation	I-RESEARCH_PROBLEM
For	I-RESEARCH_PROBLEM
Spontaneous	I-RESEARCH_PROBLEM
Speech	I-RESEARCH_PROBLEM
Dialogues	E-RESEARCH_PROBLEM
.	O

Learning	O
Subjective	B-RESEARCH_PROBLEM
Language	E-RESEARCH_PROBLEM
.	O

Linear	S-METHOD
Segmentation	S-RESEARCH_PROBLEM
And	O
Segment	B-RESEARCH_PROBLEM
Significance	E-RESEARCH_PROBLEM
.	O

Unsupervised	S-METHOD
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Transliteration	E-RESEARCH_PROBLEM
Using	O
Temporal	B-METHOD
And	I-METHOD
Phonetic	I-METHOD
Correlation	E-METHOD
.	O

A	O
Case-Based	B-METHOD
Reasoning	E-METHOD
Approach	O
for	O
Speech	B-RESEARCH_PROBLEM
Corpus	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
.	O

Faster	O
MT	B-RESEARCH_PROBLEM
Decoding	E-RESEARCH_PROBLEM
Through	O
Pervasive	B-METHOD
Laziness	E-METHOD
.	O

Spoken	B-RESEARCH_PROBLEM
Dialogue	I-RESEARCH_PROBLEM
Interpretation	E-RESEARCH_PROBLEM
with	O
the	O
DOP	S-METHOD
Model	O
.	O

The	O
Hyperonym	O
Problem	O
Revisited	O
:	O
Conceptual	B-METHOD
And	I-METHOD
Lexical	I-METHOD
Hierarchies	E-METHOD
In	O
Language	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
.	O

Classifying	O
Particle	O
Semantics	O
In	O
English	B-RESEARCH_PROBLEM
Verb-Particle	I-RESEARCH_PROBLEM
Constructions	E-RESEARCH_PROBLEM
.	O

Spelling-Checking	S-RESEARCH_PROBLEM
For	O
Highly	O
Inflective	O
Languages	O
.	O

Making	O
Sense	O
of	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Variation	E-RESEARCH_PROBLEM
.	O

Online	B-METHOD
Learning	I-METHOD
of	I-METHOD
Relaxed	I-METHOD
CCG	I-METHOD
Grammars	E-METHOD
for	O
Parsing	B-RESEARCH_PROBLEM
to	I-RESEARCH_PROBLEM
Logical	I-RESEARCH_PROBLEM
Form	E-RESEARCH_PROBLEM
.	O

Direct	B-RESEARCH_PROBLEM
Orthographical	I-RESEARCH_PROBLEM
Mapping	I-RESEARCH_PROBLEM
For	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Transliteration	E-RESEARCH_PROBLEM
.	O

UPAR7	S-METHOD
:	O
A	O
knowledge-based	S-METHOD
system	O
for	O
headline	O
sentiment	B-RESEARCH_PROBLEM
tagging	E-RESEARCH_PROBLEM
.	O

Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Based	O
On	O
NLG	B-METHOD
From	I-METHOD
XML-DB	E-METHOD
.	O

English-Chinese	O
Bi-Directional	B-RESEARCH_PROBLEM
OOV	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
based	O
on	O
Web	B-METHOD
Mining	E-METHOD
and	O
Supervised	B-METHOD
Learning	E-METHOD
.	O

Computing	O
Optimal	B-RESEARCH_PROBLEM
Descriptions	I-RESEARCH_PROBLEM
For	I-RESEARCH_PROBLEM
Optimality	I-RESEARCH_PROBLEM
Theory	I-RESEARCH_PROBLEM
Grammars	E-RESEARCH_PROBLEM
With	O
Context-Free	B-METHOD
Position	I-METHOD
Structures	E-METHOD
.	O

A	O
Low-Complexity	O
,	O
Broad-Coverage	O
Probabilistic	S-METHOD
Dependency	B-RESEARCH_PROBLEM
Parser	E-RESEARCH_PROBLEM
For	O
English	O
.	O

Speech	B-RESEARCH_PROBLEM
to	I-RESEARCH_PROBLEM
speech	I-RESEARCH_PROBLEM
machine	I-RESEARCH_PROBLEM
translation	E-RESEARCH_PROBLEM
:	O
Biblical	O
chatter	O
from	O
Finnish	O
to	O
English	O
.	O

Resolving	O
Translation	S-RESEARCH_PROBLEM
Mismatches	O
With	O
Information	B-METHOD
Flow	E-METHOD
.	O

An	O
Evaluation	O
Of	O
Anaphor	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
In	O
Chinese	O
.	O

UTD-SRL	O
:	O
A	O
Pipeline	O
Architecture	O
for	O
Extracting	O
Frame	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Structures	E-RESEARCH_PROBLEM
.	O

A	O
Layered	S-METHOD
Approach	O
to	O
NLP-Based	S-METHOD
Information	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM
.	O

FLSA	S-METHOD
:	O
Extending	O
Latent	B-METHOD
Semantic	I-METHOD
Analysis	E-METHOD
With	O
Features	O
For	O
Dialogue	B-RESEARCH_PROBLEM
Act	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
.	O

Unsupervised	B-METHOD
Learning	E-METHOD
Of	O
Derivational	B-RESEARCH_PROBLEM
Morphology	E-RESEARCH_PROBLEM
From	O
Inflectional	B-METHOD
Lexicons	E-METHOD
.	O

Learning	O
Word	B-RESEARCH_PROBLEM
Sense	E-RESEARCH_PROBLEM
With	O
Feature	B-METHOD
Selection	E-METHOD
And	O
Order	B-METHOD
Identification	E-METHOD
Capabilities	O
.	O

A	O
Relational	S-METHOD
Model	O
of	O
Semantic	B-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM
between	O
Words	O
using	O
Automatically	O
Extracted	O
Lexical	B-METHOD
Pattern	I-METHOD
Clusters	I-METHOD
from	I-METHOD
the	I-METHOD
Web	E-METHOD
.	O

Automatic	O
Derivation	O
Of	O
Surface	B-METHOD
Text	I-METHOD
Patterns	E-METHOD
For	O
A	O
Maximum	B-METHOD
Entropy	E-METHOD
Based	O
Question	B-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
System	O
.	O

Automatic	O
Detection	B-RESEARCH_PROBLEM
Of	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Genre	E-RESEARCH_PROBLEM
.	O

Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Planning	I-RESEARCH_PROBLEM
Dialogue	E-RESEARCH_PROBLEM
For	O
Interactive	O
.	O

Efficient	O
Multilingual	B-RESEARCH_PROBLEM
Phoneme-To-Grapheme	I-RESEARCH_PROBLEM
Conversion	E-RESEARCH_PROBLEM
Based	O
On	O
HMM	S-METHOD
.	O

Exploiting	O
Syntactic	B-METHOD
Structure	E-METHOD
for	O
Language	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM
.	O

Acceptability	B-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM
By	O
Means	O
Of	O
Grammaticality	B-METHOD
Quantification	E-METHOD
.	O

Robustness	O
Issues	O
In	O
A	O
Data-Driven	S-METHOD
Spoken	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM
System	O
.	O

Latent	B-METHOD
Dirichlet	I-METHOD
Allocation	E-METHOD
with	O
Topic-in-Set	B-METHOD
Knowledge	E-METHOD
.	O

Bootstrapping	S-METHOD
Spoken	B-RESEARCH_PROBLEM
Dialog	E-RESEARCH_PROBLEM
Systems	O
With	O
Data	O
Reuse	O
.	O

Modeling	B-RESEARCH_PROBLEM
Chinese	I-RESEARCH_PROBLEM
Documents	E-RESEARCH_PROBLEM
with	O
Topical	B-METHOD
Word-Character	I-METHOD
Models	E-METHOD
.	O

Multi-Criteria-Based	B-METHOD
Active	I-METHOD
Learning	E-METHOD
For	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
.	O

A	O
Lexicon-Constrained	B-METHOD
Character	E-METHOD
Model	O
for	O
Chinese	O
Morphological	B-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
.	O

A	O
Robust	O
And	O
Hybrid	B-METHOD
Deep-Linguistic	I-METHOD
Theory	E-METHOD
Applied	O
To	O
Large-Scale	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
.	O

A	O
Perspective	O
On	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
Methods	O
And	O
Their	O
Evaluation	O
.	O

Paraphrase	S-RESEARCH_PROBLEM
Identification	O
as	O
Probabilistic	B-METHOD
Quasi-Synchronous	E-METHOD
Recognition	O
.	O

A	O
Study	O
On	O
Richer	B-METHOD
Syntactic	I-METHOD
Dependencies	E-METHOD
For	O
Structured	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM
.	O

Using	O
Citations	S-METHOD
to	O
Generate	B-RESEARCH_PROBLEM
surveys	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Scientific	I-RESEARCH_PROBLEM
Paradigms	E-RESEARCH_PROBLEM
.	O

On	O
The	O
Equivalence	O
Of	O
Weighted	B-RESEARCH_PROBLEM
Finite-State	I-RESEARCH_PROBLEM
Transducers	E-RESEARCH_PROBLEM
.	O

Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
Criteria	O
:	O
A	O
Systematic	O
Study	O
.	O

A	O
Semi-Supervised	S-METHOD
Approach	O
To	O
